X,Y,SHAPE.LEN,SHAPE.AREA,NAME,OBJECTID,ALIAS
-87.639676574864,41.7341921499869,4644.71446383334,1297713.85954198,v35xxxp013c.jpg,3781,v35xxxp013c
-87.6366077497279,41.7342640499738,4656.02284016667,1302584.21564003,v35xxxp014c.jpg,3782,v35xxxp014c
-87.6322376737538,41.7324345499408,9305.99582366667,5215909.42074941,v35xxxp015c.jpg,3783,v35xxxp015c
-87.6270473986269,41.7326110499474,9235.95921833334,5124098.53434466,v35xxxp016c.jpg,3784,v35xxxp016c
-87.6669111497394,41.7302529999737,4640.05305583334,1295314.87616462,v35xxxp017c.jpg,3785,v35xxxp017c
-87.664153599732,41.7302537499739,4710.2445165,1339889.38808931,v35xxxp018c.jpg,3786,v35xxxp018c
-87.6614745497353,41.7303659499741,4709.27142133334,1334608.84550642,v35xxxp019c.jpg,3787,v35xxxp019c
-87.6583559997287,41.7304209499742,4772.45567816667,1376428.95196981,v35xxxp020c.jpg,3788,v35xxxp020c
-87.6553861997302,41.7304290999739,4709.6815255,1337730.59664735,v35xxxp021c.jpg,3789,v35xxxp021c
-87.652277224585,41.7305051499612,4787.58622533334,1387397.07014142,v35xxxp022c.jpg,3790,v35xxxp022c
-87.649587349996,41.7305143999738,4679.7957585,1316295.92061145,v35xxxp023c.jpg,3791,v35xxxp023c
-87.6469661497296,41.7305727999745,4792.8545875,1382792.23194645,v35xxxp024c.jpg,3792,v35xxxp024c
-87.6446842997265,41.7306616999738,4683.83446433334,1322047.2842697,v35xxxp025c.jpg,3793,v35xxxp025c
-87.6422297745967,41.7306783499873,4760.13352433334,1365213.92308092,v35xxxp026c.jpg,3794,v35xxxp026c
-87.639558799719,41.7307100999741,4776.20042133334,1380295.38433782,v35xxxp027c.jpg,3795,v35xxxp027c
-87.6364718748599,41.730705649987,4726.83240983334,1349822.08169588,v35xxxp028c.jpg,3796,v35xxxp028c
-87.6668391994805,41.7265812999737,4631.1226275,1291025.95962947,v35xxxp029c.jpg,3797,v35xxxp029c
-87.6644191245953,41.7266293499607,4716.21169616667,1345150.09995675,v35xxxp030c.jpg,3798,v35xxxp030c
-87.6616108497351,41.7267040499744,4781.25356083334,1376553.43811084,v35xxxp031c.jpg,3799,v35xxxp031c
-87.6592158997342,41.7267226999738,4676.92699783334,1317595.88298208,v35xxxp032c.jpg,3800,v35xxxp032c
-87.6568090997357,41.7267396499738,4658.604856,1304392.44732456,v35xxxp033c.jpg,3801,v35xxxp033c
-87.6543278994654,41.7268124499745,4800.3073285,1392161.99954232,v35xxxp034c.jpg,3802,v35xxxp034c
-87.6520059497353,41.7268155499739,4664.72557866667,1306523.17937242,v35xxxp035c.jpg,3803,v35xxxp035c
-87.6493768748673,41.7268854999871,4720.54895783334,1337760.56725652,v35xxxp036c.jpg,3804,v35xxxp036c
-87.6661973748629,41.7230004999607,4689.07395516667,1324275.95052603,v35xxxp037c.jpg,3805,v35xxxp037c
-87.6639573997399,41.7230082999743,4718.78846266667,1336212.12098375,v35xxxp038c.jpg,3806,v35xxxp038c
-87.6615737245976,41.7230877499619,4834.151749,1410202.48497484,v35xxxp039c.jpg,3807,v35xxxp039c
-87.6589929746104,41.7231117499614,4714.42823516667,1332281.62730242,v35xxxp040c.jpg,3808,v35xxxp040c
-87.6563600997237,41.7231165999745,4873.427261,1439161.5148731,v35xxxp041c.jpg,3809,v35xxxp041c
-87.6533124748644,41.7231733499871,4782.32639333334,1379996.573886,v35xxxp042c.jpg,3810,v35xxxp042c
-87.6506034997338,41.7231369999742,4716.02862566667,1336747.55059711,v35xxxp043c.jpg,3811,v35xxxp043c
-87.6659900248629,41.7192895999613,4752.20834333334,1359419.1671389,v35xxxp045c.jpg,3812,v35xxxp045c
-87.6637790497301,41.7193648999754,5014.82002283334,1521263.2172587,v35xxxp046c.jpg,3813,v35xxxp046c
-87.6612804497257,41.7194181999747,4908.24280816667,1459660.2294797,v35xxxp047c.jpg,3814,v35xxxp047c
-87.6590250999929,41.7194253499745,4832.95949416667,1408138.66399915,v35xxxp048c.jpg,3815,v35xxxp048c
-87.6658697997353,41.7156941499739,4695.13168583334,1327873.16032615,v35xxxp049c.jpg,3816,v35xxxp049c
-87.6635202499947,41.7157267499737,4675.2052165,1316087.74088603,v35xxxp050c.jpg,3817,v35xxxp050c
-87.6613174497373,41.7157610999735,4593.13385833334,1267810.75639864,v35xxxp051c.jpg,3818,v35xxxp051c
-87.6590956999889,41.7158653999741,4792.82243533334,1388398.89742832,v35xxxp052c.jpg,3819,v35xxxp052c
-87.6564749997257,41.7194184999742,4803.7561405,1396509.07578793,v35xxxp053c.jpg,3820,v35xxxp053c
-87.6563145499993,41.7157372999737,4630.28732733334,1285245.62710094,v35xxxp054c.jpg,3821,v35xxxp054c
-87.6541657997367,41.7193833999738,4639.65345033334,1291957.55420428,v35xxxp055c.jpg,3822,v35xxxp055c
-87.6538819245858,41.7158567999611,4778.77850016667,1382920.7166317,v35xxxp056c.jpg,3823,v35xxxp056c
-87.6683662497384,41.7120506999738,4671.85220483334,1313467.33516774,v35xxxp057c.jpg,3824,v35xxxp057c
-87.6681874997486,41.7083521999737,4571.97970116667,1248321.91556062,v35xxxp058c.jpg,3825,v35xxxp058c
-87.6657528999876,41.7120995999739,4756.4648965,1368641.78261707,v35xxxp059c.jpg,3826,v35xxxp059c
-87.6629668494772,41.712098499974,4683.2288225,1320240.94114617,v35xxxp060c.jpg,3827,v35xxxp060c
-87.660840799736,41.712137499974,4697.95254633334,1327990.50962011,v35xxxp061c.jpg,3828,v35xxxp061c
-87.6581601494746,41.7121721999742,4705.05423816667,1332380.30369073,v35xxxp062c.jpg,3829,v35xxxp062c
-87.5442326996919,41.7410845999738,4643.04255116667,1294874.04304118,v27xxxp090c.jpg,3433,v27xxxp090c
-87.5840472997012,41.7388059999741,4747.76281416667,1359607.26686458,v27xxxp091c.jpg,3434,v27xxxp091c
-87.5817562497066,41.7388020999737,4628.60163516667,1287202.13146481,v27xxxp092c.jpg,3435,v27xxxp092c
-87.5791600248435,41.7388134499603,4649.20789316667,1302102.96977808,v27xxxp093c.jpg,3436,v27xxxp093c
-87.5761244494113,41.7388442499737,4615.93302533334,1281590.73443141,v27xxxp094c.jpg,3437,v27xxxp094c
-87.5730232494064,41.7389089499741,4697.82656233334,1329132.02634763,v27xxxp095c.jpg,3438,v27xxxp095c
-87.5701564999909,41.7389519499734,4646.443463,1301768.06168956,v27xxxp096c.jpg,3439,v27xxxp096c
-87.5674884496972,41.7390007499738,4670.41454366667,1313921.17567917,v27xxxp097c.jpg,3440,v27xxxp097c
-87.5645933996971,41.7390101999738,4665.50969783334,1310524.49422044,v27xxxp098c.jpg,3441,v27xxxp098c
-87.561517324549,41.739071649987,4656.38373183334,1307535.50530498,v27xxxp099c.jpg,3442,v27xxxp099c
-87.5585214499942,41.7390861499734,4629.0753875,1289639.7143943,v27xxxp100c.jpg,3443,v27xxxp100c
-87.555482174538,41.7391544499605,4655.29449516667,1305898.5711903,v27xxxp101c.jpg,3444,v27xxxp101c
-87.5527716245434,41.7391520499607,4640.86801483334,1293837.38942505,v27xxxp102c.jpg,3445,v27xxxp102c
-87.5498612251472,41.7393129499865,4599.63647,1274111.92942549,v27xxxp103c.jpg,3446,v27xxxp103c
-87.5470782248447,41.7393500499868,4631.0714465,1291627.00908493,v27xxxp104c.jpg,3447,v27xxxp104c
-87.5434036496908,41.7411206499736,4616.23158116667,1281243.35496106,v27xxxp105csuba.jpg,3448,v27xxxp105csuba
-87.5415846496902,41.7447976999735,4606.41467166667,1275799.65042171,v27xxxp105csubb.jpg,3449,v27xxxp105csubb
-87.5414222745246,41.7579422999689,5945.21186283334,2134531.88346836,v27xxxp106c.jpg,3450,v27xxxp106c
-87.5742917493587,41.7651666499616,4657.17441266667,1309224.89866175,v27xxxp107c.jpg,3451,v27xxxp107c
-87.7751364748898,41.9512392499869,4663.285949,1309507.02802971,v28xxxp001c.jpg,3452,v28xxxp001c
-87.7720181248888,41.951272049961,4694.15071666667,1323918.38048739,v28xxxp002c.jpg,3453,v28xxxp002c
-87.7691029497752,41.9513021999734,4617.1659625,1285848.96725203,v28xxxp003c.jpg,3454,v28xxxp003c
-87.7661137997761,41.9513620499743,4745.62371083334,1354801.38153049,v28xxxp004c.jpg,3455,v28xxxp004c
-87.7628326495482,41.9514035499745,4807.80206416667,1396112.64933856,v28xxxp005c.jpg,3456,v28xxxp005c
-87.7599385497755,41.9514041999742,4723.89147083334,1341103.89126374,v28xxxp006c.jpg,3457,v28xxxp006c
-87.7567791999932,41.9514579999742,4778.43860583334,1377026.81552375,v28xxxp007c.jpg,3458,v28xxxp007c
-87.753779474654,41.9514867999611,4735.85798233334,1352472.24476788,v28xxxp008c.jpg,3459,v28xxxp008c
-87.7510599997745,41.9515402499742,4714.486634,1333873.18317052,v28xxxp009c.jpg,3460,v28xxxp009c
-87.7486380248861,41.951555849961,4687.51359083334,1318847.93895096,v28xxxp010c.jpg,3461,v28xxxp010c
-87.7457095748837,41.9515994999871,4732.68607266667,1348371.85638445,v28xxxp011c.jpg,3462,v28xxxp011c
-87.7436506995359,41.9516521499744,4758.65518083334,1364906.15767356,v28xxxp012c.jpg,3463,v28xxxp012c
-87.740911074642,41.9517195999617,4819.5907545,1402081.45953714,v28xxxp013c.jpg,3464,v28xxxp013c
-87.7381437248827,41.9517342499872,4762.018035,1364260.44785087,v28xxxp014c.jpg,3465,v28xxxp014c
-87.7353342499995,41.9517107999744,4761.116462,1360581.44506222,v28xxxp015c.jpg,3466,v28xxxp015c
-87.7324204246487,41.9517607499874,4769.35397833334,1366654.12494473,v28xxxp016c.jpg,3467,v28xxxp016c
-87.7292119748818,41.9518316999872,4766.1774755,1364636.9791807,v28xxxp017c.jpg,3468,v28xxxp017c
-87.7291761997653,41.9481253499744,4740.1145355,1348604.59610008,v28xxxp018c.jpg,3469,v28xxxp018c
-87.7750306497815,41.9475718999745,4768.61185383334,1366409.55262854,v28xxxp019c.jpg,3470,v28xxxp019c
-87.7719773995603,41.9476363999742,4708.41709233334,1334175.47797749,v28xxxp020c.jpg,3471,v28xxxp020c
-87.7690823246657,41.9476589999611,4715.167735,1337826.1713472,v28xxxp021c.jpg,3472,v28xxxp021c
-87.7659451999964,41.9476605999739,4701.25568933334,1330664.02527263,v28xxxp022c.jpg,3473,v28xxxp022c
-87.7627439248868,41.9478140999872,4792.40117633334,1384229.02810885,v28xxxp023c.jpg,3474,v28xxxp023c
-87.7598085997733,41.9478005999741,4721.42297183334,1342104.92061568,v28xxxp024c.jpg,3475,v28xxxp024c
-87.7567584995483,41.9477854999741,4686.61726716667,1321305.2766495,v28xxxp025c.jpg,3476,v28xxxp025c
-87.7536739499957,41.9478382999736,4648.77285466667,1300415.20991138,v28xxxp026c.jpg,3477,v28xxxp026c
-87.7509742997755,41.9478585999741,4665.67833266667,1303917.72816889,v28xxxp027c.jpg,3478,v28xxxp027c
-87.7484560746551,41.9479178999615,4748.1263305,1355468.42264818,v28xxxp028c.jpg,3479,v28xxxp028c
-87.7459475748813,41.9479797499873,4856.13858166667,1424790.15715077,v28xxxp029c.jpg,3480,v28xxxp029c
-87.7435567748843,41.9480210999871,4714.78518983334,1336103.91068161,v28xxxp030c.jpg,3481,v28xxxp030c
-87.7408313999938,41.9480198499742,4784.5238955,1380559.75386886,v28xxxp031csuba.jpg,3482,v28xxxp031csuba
-87.7424392746547,41.9501130499484,1170.66695,82385.8045327837,v28xxxp031csubb.jpg,3483,v28xxxp031csubb
-87.7383126499932,41.9480578999745,4838.61499466667,1413101.38331369,v28xxxp032c.jpg,3484,v28xxxp032c
-87.735392199997,41.948074549974,4723.88097216667,1342400.45405717,v28xxxp033c.jpg,3485,v28xxxp033c
